Name,ID,Zip,County,Address,Latitude,Longitude
Weberpral M Colours,ec3namhm,TF7,Shropshire,"Halesfield 25, Telford",52.65185,-2.4243
Kvadrat Acoustics A/S,ec3sy791,2150,,"Orient Pl. 1, 2150 København, Denmark",55.7108967,12.5960322
DESSO Solid and DESSO Shape,ec3bpx6d,44139,Cuyahoga,"30000 Aurora Road, Solon, OH 44139",41.39718,-81.4681
Rockfon Ceiling Tiles,ec3ng2ee,45966,MS,"Rockwool Str. 37-41, 45966 Gladbeck, Germany",51.57053,6.966539999999999
S-P-12099 Gypsum Board - FR-DF 15.0mm,ec31b81x,4600,Liège,"Rue de Maëstricht 95, 4600 Visé",50.74865,5.70433
S-P-12018 TECHGRID Polymeric Coated Polyester Geogrid,ec3ran0j,,Chennai,"Egmore, TN, India",13.076440811157227,80.26013946533203
S-P-12110 AYA Table,ec3wn6fu,,,"A4, United Kingdom",51.4128869,-1.4104711
S-P-12109 AYA Stool,ec3hrqxx,,,"A4, United Kingdom",51.4128869,-1.4104711
Brillux Sensocryl ELF 266,ec33kfqe,48163,MS,"Weseler Str. 401, 48163 Münster, Germany",51.9315912,7.595617099999999
Cold Rolled Stainless Steel,ec3kx44w,00180,,"Salmisaarenranta 11, 00180 Helsinki",60.16623,24.89994
Brillux Evocryl 200,ec30h36r,48163,MS,"Weseler Str. 401, 48163 Münster, Germany",51.9315912,7.595617099999999
Brillux Sensocryl ELF 268,ec35q04w,48163,MS,"Weseler Str. 401, 48163 Münster, Germany",51.9315912,7.595617099999999
Brillux Sensocryl ELF 269,ec37x24u,48163,MS,"Weseler Str. 401, 48163 Münster, Germany",51.9315912,7.595617099999999
#split Sportflex M I,ec31d0sq,12051,CN,"Corso Piave, 8, 12051 Alba CN, Italy",44.6947868,8.029748000000001
glued laminated timber(GluLam),ec3efr49,73441,Süd,"Zur Walkmühle 1-5, 73441 Bopfingen, Germany",48.85514999999999,10.31137
Blank aluminium sheet,ec3w5h4s,40547,Düsseldorf,"Fritz-Vomfelde-Straße 30, 40547 Düsseldorf, Germany",51.2401856,6.736780599999999
S-P-12053 TECHSTRAP High Strength Polymeric Geosynthetics Strips,ec3p10zh,,Chennai,"Egmore, TN, India",13.076440811157227,80.26013946533203
Brillux Sensocryl ELF 267,ec3kqeht,48163,MS,"Weseler Str. 401, 48163 Münster, Germany",51.9315912,7.595617099999999
binderholz Brettschichtholz BSH - binderholz Bois lamelle-colle BSH - Legno lamellare BSH binderholz - binderholz BSH glulam,ec3fpyt5,6263,Schwaz,"Zillertal Str. 39, 6263 Fügen, Austria",47.34351059999999,11.8542172
S-P-12112 M4 (Nocom),ec30q628,,,,,
Brandschutzklappe FK90K,ec3by1uc,26826,,"Marker Weg 11, 26826 Weener, Germany",53.1596012,7.349297699999998
BIOCOAT SERIES,ec31sajh,611743,อ.ลำลูกกา,"1218 Hezuo Rd, Pidu Qu, Chengdu Shi, Sichuan Sheng, China, 611743",30.775837,103.898364
COLOR SCALE - GREY MATTERS - tufted carpet tiles/planks,ec3b95uw,36330,Indre,"2 Corbilly, 36330 Arthon, France",46.6990892,1.7108436
TaskWorx Carpet Tile with EcoSolution Q100 Face Fibre,ec3ehpje,30120,Warwickshire,Southam (Kineton Road Industrial Estate),52.24498,-1.39814
CTPA12-S/1000M,ec3qdj5b,20099,Warwickshire,"Coleshill, Birmingham, UK",52.499599,-1.706495
S-P-12111 AYA High Table,ec3mhn29,,,"A4, United Kingdom",51.4128869,-1.4104711
CATEGORY 5E U/UTP CABLE,ec38gzzj,72450,Greene County,"1 Prestolite Dr, Paragould, AR 72450, USA",36.0777832,-90.4817376
CATEGORY 6A U/UTP CABLE - SUPER SLIM,ec333dbd,72450,Greene County,"1 Prestolite Dr, Paragould, AR 72450, USA",36.0777832,-90.4817376
CATEGORY 6 U/UTP CABLE,ec37fwyz,72450,Greene County,"1 Prestolite Dr, Paragould, AR 72450, USA",36.0777832,-90.4817376
"Micro ABC (144F, 250um)",ec3r505n,72450,Greene County,"1 Prestolite Dr, Paragould, AR 72450, USA",36.0777832,-90.4817376
Fortrac® T,ec3tbqcz,48712,MS,"Fabrikstraße 13, 48712 Gescher, Germany",51.9561885,7.012972899999999
S-P-12258 Brass Manifolds,ec3j7qw8,,,,,
S-P-12322 Panel radiators with 4 connections,ec38y2d4,,North Yorkshire,Thirsk (Dalton),54.18025,-1.3382
#split 600V ROYAL® SOOW Cord,ec3cwyra,,,,,
S-P-12208 Stonblend HDF,ec3yhurs,,,,,
S-P-12260 Mixing Kit,ec373h42,,,,,
S-P-12325 Panel radiators with 4 connections,ec3q083t,,North Yorkshire,Thirsk (Dalton),54.18025,-1.3382
S-P-12814 U SeaProtect Roll 46 Alu1,ec3m1yz3,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
Combar®,ec3ac2tj,67960,Bas-Rhin,"6 Rue Icare, 67960 Entzheim, France",48.5462912,7.653883800000001
S-P-12910 webertec 301 (Kuwait),ec3z2ntq,66050-000,Belém,"Av. Sen. Lemos, 415 - Umarizal, Belém - PA, 66050-000, Brazil",-1.4395437,-48.4888981
S-P-12988 MILK white - Chipboard with Melamine Kitchen Fronts,ec3s4bd8,37705,Anderson,"1545 Mountain Road, Andersonville, TN 37705",36.18948,-84.0461
as Shipped,ec37x6ep,75039,Dallas,"6565 North Macarthur Boulevard, Irving, TX 75039",32.89806,-96.96038
"Tufted tiles, 100% recycled polyamide 6 with a maximum total pile weight of 1300 g/m2 back2back or c",ec3efrcc,9240,OV,"Zevensterrestraat 21, 9240 Zele, Belgium",51.0759171,4.044033199999999
S-P-13254 Concrete Counterweight,ec3cebmq,691 23,Brno-venkov,"Znojemská, 691 23 Pohořelice, Czechia",48.9798693,16.5105081
S-P-08510 Wooden slats acoustic panel G1,ec3c0dag,,,"Xin Zha Zhong Lu, Zhang Jia Gang Shi, Su Zhou Shi, Jiang Su Sheng, China",31.8941,120.48545
"Tufted tiles, polyamide 6 with a maximum total pile weight of 1300 g/m2, back2back or comfortback",ec3fmnfp,9240,OV,"Zevensterrestraat 21, 9240 Zele, Belgium",51.0759171,4.044033199999999
"12,5mm Siniat Standard board",ec305n11,"BS20, BS20 0",Avon,"Marsh Lane, Bristol (Easton-in-Gordano)",51.48178,-2.70628
#split Triplex XLPE Service Drop. AAAC 6201 Alloy Neutral - Messenger,ec3b6bp2,,,,,
#split SXL,ec3kqw5m,,,,,
#split MV Primary UD - 15KV Aluminum XLP MV LLDPE Jacket,ec3sh2ah,,,,,
#name_is_not_extracted,ec3n2ugt,81050,Otero County,"27505 Otero Ave, La Junta, CO 81050, USA",38.0351325,-103.5208728
"Tufted wall-to-wall carpet, 95% recycled polyamide 6 with a maximum total pile weight of 1215 g/m2 a",ec3dgg63,37705,Anderson,"1545 Mountain Road, Andersonville, TN 37705",36.18948,-84.0461
"Tufted wall-to-wall carpet, polypropylene with a maximum total pile weight of 1275 g/m2 and a foam b",ec337mmj,37705,Anderson,"1545 Mountain Road, Andersonville, TN 37705",36.18948,-84.0461
"Tufted wall-to-wall carpet, 95% recycled polyamide 6 with a maximum total pile weight of 1215 g/m2 a",ec34dfnq,37705,Anderson,"1545 Mountain Road, Andersonville, TN 37705",36.18948,-84.0461
gypsum fibre board,ec3h52ru,B75 5SH,Staffordshire,"5 The Priory Old London Road, Canwell, The Royal Town of Sutton Coldfield, Sutton Coldfield B75 5SH, UK",52.6010147,-1.7940736
ALWI-S Profile System,ec3zzmjs,24558,,"Margarete-Steiff-Straße 6, 24558 Henstedt-Ulzburg, Germany",53.8063942,9.9661207
Green Roof System,ec3cr1fc,72622,Süd,"Lise-Meitner-Straße 2, 72622 Nürtingen, Germany",48.6447113,9.3293641
HENSOTHERM® 2 KS INNEN weiss,ec3stsdm,,,,,
AQUAPANEL® Cement Board Indoor,ec3b13eh,58638,Arnsberg,"Zur Helle 11, 58638 Iserlohn, Germany",51.3794797,7.665374700000001
AQUAPANEL® Cement Board Outdoor - Site Volos,ec3ghxbr,58638,Arnsberg,"Zur Helle 11, 58638 Iserlohn, Germany",51.3794797,7.665374700000001
HIT-CT 1,ec3m5enp,9494,,"Feldkircher Strasse 100, Schaan, 9494",47.17914,9.52337
Insulation board made of Neopor® Plus BMB,ec3341b9,97222,Clackamas,"4011 Southeast International Way, Portland, OR 97222",45.44013,-122.62202
Ready-Mix Concrete - Group 1,ec347cm0,1060,,"97 Gavin Street, Ellerslie, Auckland 1060, New Zealand",-36.9071337,174.8197888
HIT-HY 270,ec34kk68,9494,,"Feldkircher Strasse 100, Schaan, 9494",47.17914,9.52337
AQUAPANEL® Cement Board Outdoor,ec3khd9x,58638,Arnsberg,"Zur Helle 11, 58638 Iserlohn, Germany",51.3794797,7.665374700000001
ASSA ABLOY PULSE,ec3hr2rh,06511,New Haven,"110 Sargent Drive, New Haven, CT 06511",41.291,-72.92268
HENSOTHERM® 410 KS / HENSOTHERM® 420 KS / HENSOTHERM® 421 KS,ec3p4fbu,,,,,
Heavy Plate,ec3ew65c,38239,,"Eisenhüttenstraße 99, 38239 Salzgitter, Germany",52.1610603,10.4309086
Automatische Schiebetüranlage ST FLEX Green,ec3jg05n,58256,Arnsberg,"DORMA Pl. 1, 58256 Ennepetal, Germany",51.29657479999999,7.394899
"IM Acryl, Imosil Fassadenfarbe, Imotech Silan Superperl, Perl-Silicat, Imotech Silan Fassadenfarbe, ",ec3286p9,21509,,"Siemensstraße 8, 21509 Glinde, Germany",53.5281748,10.2324806
HENSOMASTIK® 5 KS,ec3x55bq,,,,,
S-P-06777 Porcelain Tile,ec3003f6,43100,Kütahya Merkez,"Çalca, 43100 Kütahya Merkez/Kütahya, Türkiye",39.480264,30.019388
S-P-09407 Tate Duo,ec3tdhn4,HU9 5SG,Kingston upon Hull,"Burma Dr, Hull HU9 5SG, UK",53.7519556,-0.2764936000000001
S-P-01979 Aluminium honeycomb w/fiber skin,ec3jyqxk,,,,,
S-P-00414 Flexible bitumen sheets for roof waterproofing - Sector EPD,ec34y245,1170,Montgomery County,"Boulevard du Souverain 68, Box 1, 1170 Brussels, Belgium",50.804002,4.425623
"Carpet flooring Desso Ecobase backing, 100% recycled yarn - TARKETT",ec328nde,44139,Cuyahoga,"30000 Aurora Road, Solon, OH 44139",41.39718,-81.4681
Isolparma Pendenzato RF8,ec33fsga,35131,PD,"Piazza Luigi da Porto, 14, 35131 Padova PD, Italy",45.4110801,11.9010907
modelled on upper 10.4MJ/kg electric melt-spin.,ec3yunwg,,,,,
PLEXIGLAS® solid sheets,ec3dfqe4,,DA,"Darmstadt, Germany",49.8728253,8.6511929
#name_is_not_extracted,ec3f3da1,,,,,
PU thermal insulation boards with multi-layer aluminium facing,ec364ze0,70191,Süd,"Im Kaisemer 5, 70191 Stuttgart, Germany",48.7875712,9.1796575
#name_is_not_extracted,ec3q75b3,,,,,
Milliken Luxury Vinyl Tiles (LVT): Quiet Life and Lumenology (Asia),ec3bgemy,WN6,Greater Manchester,"Gidlow Ln, Wigan WN6, UK",53.5575782,-2.6451497
Tufted carpet tiles,ec3n7hrr,WN6,Greater Manchester,"Gidlow Ln, Wigan WN6, UK",53.5575782,-2.6451497
S-P-07316 ROOFINGREEN LEAF,ec36ad4z,10144,TO,"Via Pier Dionigi Pinelli, 31, 10144 Torino TO, Italy",45.081029,7.6658198
Shade,ec3tqhah,HU5,East Yorkshire,"Sculcoates Lane, Hull",53.76198,-0.34441
Shade,ec3f8w0z,,Guadalupe,"Schertz, TX",29.55507,-98.26352
PU thermal insulation boards with multi-layer aluminium facing,ec3uebaz,70191,Süd,"Im Kaisemer 5, 70191 Stuttgart, Germany",48.7875712,9.1796575
DuPont™ Tyvek,ec3kc4k9,63017,St Louis County,"1819 Clarkson Rd # 100, Chesterfield, MO 63017, USA",38.6384363,-90.5717974
S-P-01050 Graphenstone® Premium Paints,ec3wuzbw,AL7 1BQ,SE,"El Viso del Alcor, Seville, Spain",37.3886862,-5.721781099999999
S-P-04740 Artificial Turf,ec3uqd56,44139,Cuyahoga,"30000 Aurora Road, Solon, OH 44139",41.39718,-81.4681
null,ec3zcnmk,,,,,
PU thermal insulation boards with multi-layer aluminium facing,ec3exjwj,70191,Süd,"Im Kaisemer 5, 70191 Stuttgart, Germany",48.7875712,9.1796575
Wallflex products,ec3h5y4y,17603,Lancaster,"Columbia Avenue, Lancaster, PA 17603",40.03787,-76.34762
Sikaflex® AT Facade,ec3p3kqq,60329,DA,"Mainzer Landstraße 55, 60329 Frankfurt am Main, Germany",50.1102417,8.6631082
Tessera Inline Textile Floor Covering,ec37cghz,PR5 8AE,Lancashire,"92 Seedlee Rd, Walton Summit Centre, Preston PR5 8AE, UK",53.7205855,-2.6450371
DESCRIPTION THERMAL CONDUCTIVITY ( 23C),ec3z6tgy,WA10,Merseyside,"Stafford Rd, St Helens, Saint Helens WA10, UK",53.4433498,-2.7579691
Tessera Teviot-basis,ec3k219d,PR5 8AE,Lancashire,"92 Seedlee Rd, Walton Summit Centre, Preston PR5 8AE, UK",53.7205855,-2.6450371
XBEAM Platform System with Hushmonkey Barrier,ec3b9c82,1930,Vlaams-Brabant,"Luchthaven Brussel Nationaal 1K, 1930 Zaventem",50.89629,4.48615
S-P-04657 ViroDecs™ Special,ec3cydhs,2067,Willoughby,"Level 8, Tower A/799 Pacific Hwy, Chatswood NSW 2067, Australia",-33.7977268,151.1791931
Steel Enamel Baths and Shower Trays,ec39j8pa,59229,MS,"Beckumer Str. 33, 59229 Ahlen, Germany",51.7633991,7.903284199999999
Bachl ReXPS - Extruded Polystyrene (XPS) foam board,ec34mmrd,,Ludwigshafen Am Rhein,"Ludwigshafen, RP, Germany",49.48080825805664,8.441435813903809
DESCOR® PREMIUM,ec3kk21x,07919,,"Bahnhofstraße 21, 07919 Pausa-Mühltroff, Germany",50.5407538,11.9351895
DL 200/300,ec3jtr9e,8153,Dielsdorf,"Hofwisenstrasse 24, 8153 Rümlang, Switzerland",47.4522942,8.5364889
Coil-coated aluminiumsheet,ec31tdku,40547,Düsseldorf,"Fritz-Vomfelde-Straße 30, 40547 Düsseldorf, Germany",51.2401856,6.736780599999999
LSHF 4 (F/UTP),ec33s1g1,KY6 2RS,Fife,"Viewfield Industrial Estate, Glenrothes KY6 2RS, UK",56.18380089999999,-3.1817463
DuPont™ AirGuard® Air & Vapour Control Layers (5816X),ec3nf5bn,63017,St Louis County,"1819 Clarkson Rd # 100, Chesterfield, MO 63017, USA",38.6384363,-90.5717974
Isolparma RF8 HP average thickness,ec3zpdgq,35131,PD,"Piazza Luigi da Porto, 14, 35131 Padova PD, Italy",45.4110801,11.9010907
"S-P-10234 CPS Group, Melbourne",ec3hh2du,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
#name_is_not_extracted,ec34pamw,2128,Cumberland City Council,"Suite 306, Level 3/79 Parramatta Rd, Silverwater NSW 2128, Australia",-33.8450056,151.0428611
#split 35kV AL 100% TRXLPE Full Neutral Primary UD HI-DRI-PLUS® Renewable (Solar or Wind) Cable,ec3yum2e,,,,,
#name_is_not_extracted,ec3gau2s,4460,Lund,"Stasjonsveien 46, 4460 Moi, Norway",58.4593836,6.5468382
"S-P-10213 Hutchinson Builders 31 Duncan St, Brisbane (15 of 20 mixes)",ec3wtta0,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
DuPont™ Tyvek® Firecurb™ (2066B),ec3y6679,63017,St Louis County,"1819 Clarkson Rd # 100, Chesterfield, MO 63017, USA",38.6384363,-90.5717974
DuPont™ Tyvek® Firecurb™ (2566B),ec3gusmq,63017,St Louis County,"1819 Clarkson Rd # 100, Chesterfield, MO 63017, USA",38.6384363,-90.5717974
DP7 - DP8 Multipurpose Rock Mineral Wool insulation,ec3bwf88,4600,Liège,"Rue de Maëstricht 95, 4600 Visé",50.74865,5.70433
Kingspan Therma TR26 and TT46,ec3urtu5,4004 LL,Tiel,"Lingewei 8, 4004 LL Tiel, Netherlands",51.9194827,5.4593202
Duripanel A2,ec3218ru,1930,Vlaams-Brabant,"Luchthaven Brussel Nationaal 1K, 1930 Zaventem",50.89629,4.48615
HVU2,ec33shps,9494,,"Feldkircher Strasse 100, Schaan, 9494",47.17914,9.52337
Isolparma RF2,ec36ccqa,35131,PD,"Piazza Luigi da Porto, 14, 35131 Padova PD, Italy",45.4110801,11.9010907
Baustähle: Offene Walzprofile und Grobbleche,ec3pqtub,47228,Duisburg,"Auf dem Pickert 28, 47228 Duisburg",51.419777,6.670037
ISOLPARMA ISOLCART average thickness,ec3975ct,35131,PD,"Piazza Luigi da Porto, 14, 35131 Padova PD, Italy",45.4110801,11.9010907
DuPont™ Tyvek® laminated (2523B),ec361dja,63017,St Louis County,"1819 Clarkson Rd # 100, Chesterfield, MO 63017, USA",38.6384363,-90.5717974
"Raised Floor System, Type NORTEC",ec3qwxaa,94424,Rottal-Inn,"Bahnhofstraße 29, Arnstorf, Bayern 94424, Germany",48.562578,12.809425
#name_is_not_extracted,ec35adm6,2128,Cumberland City Council,"Suite 306, Level 3/79 Parramatta Rd, Silverwater NSW 2128, Australia",-33.8450056,151.0428611
#name_is_not_extracted,ec3kfwdk,53188,Waukesha County,"N16W23415 Stone Ridge Dr, Waukesha, WI 53188, USA",43.051496,-88.2134777
DuPont™ Tyvek® laminated (2528B),ec3u8a3a,63017,St Louis County,"1819 Clarkson Rd # 100, Chesterfield, MO 63017, USA",38.6384363,-90.5717974
#name_is_not_extracted,ec3jpjfz,53188,Waukesha County,"N16W23415 Stone Ridge Dr, Waukesha, WI 53188, USA",43.051496,-88.2134777
#name_is_not_extracted,ec334mmt,53188,Waukesha County,"N16W23415 Stone Ridge Dr, Waukesha, WI 53188, USA",43.051496,-88.2134777
#name_is_not_extracted,ec3d5apu,53188,Waukesha County,"N16W23415 Stone Ridge Dr, Waukesha, WI 53188, USA",43.051496,-88.2134777
#name_is_not_extracted,ec37362d,53188,Waukesha County,"N16W23415 Stone Ridge Dr, Waukesha, WI 53188, USA",43.051496,-88.2134777
#name_is_not_extracted,ec3k14fm,72450,Greene County,"1 Prestolite Dr, Paragould, AR 72450, USA",36.0777832,-90.4817376
#name_is_not_extracted,ec35qtfg,72450,Greene County,"1 Prestolite Dr, Paragould, AR 72450, USA",36.0777832,-90.4817376
"EPDM-Dach- und Dichtungsbahnen EVALASTIC®V,VG,VSGK",ec34zes0,54296,,"Am Forst, 54296 Trier, Germany",49.7311384,6.7051906
#name_is_not_extracted,ec3qwmg4,69469,Rhein-Neckar-Kreis,"Höhnerweg 2, Weinheim, Baden-Württemberg 69469, Germany",49.555086,8.66393
#name_is_not_extracted,ec3u9e0r,2640,,"Hovedgaden 501, Copenhagen, Copenhagen 2640, Denmark",55.64646,12.17097
#name_is_not_extracted,ec3f8xtx,44139,Cuyahoga,"30000 Aurora Road, Solon, OH 44139",41.39718,-81.4681
Structural Steel: Sections and,ec3pxswe,33607,Hillsborough,"4221 West Boy Scout Boulevard, Tampa, FL 33607",27.96611,-82.51436
#name_is_not_extracted,ec33taj3,94949,Marin,"394 Bel Marin Keys Boulevard, Novato, CA 94949",38.07577,-122.53671
Imomatt e.l.f. & Imosilan e.l.f. (2-1),ec3ww5yb,21509,,"Siemensstraße 8, 21509 Glinde, Germany",53.5281748,10.2324806
Holzfaser-Einblasdämmung STEICOzell,ec3w7q1r,85622,München,"Otto-Lilienthal-Ring 30, 85622 Feldkirchen",48.13943,11.73786
Isolparma RF7 HP average thickness,ec31j98h,35131,PD,"Piazza Luigi da Porto, 14, 35131 Padova PD, Italy",45.4110801,11.9010907
MAX Compactplatten,ec3hrs63,54401,Marathon County,"7500 Stewart Ave, Wausau, WI 54401, USA",44.9562397,-89.73007299999999
Isolparma Pendenzato RF7,ec3ufr1t,35131,PD,"Piazza Luigi da Porto, 14, 35131 Padova PD, Italy",45.4110801,11.9010907
Isolparma RF7 average thickness,ec3b0pc6,35131,PD,"Piazza Luigi da Porto, 14, 35131 Padova PD, Italy",45.4110801,11.9010907
Duripanel B1,ec3jz0yx,1930,Vlaams-Brabant,"Luchthaven Brussel Nationaal 1K, 1930 Zaventem",50.89629,4.48615
Siniat Universal Board,ec3b82f6,"BS20, BS20 0",Avon,"Marsh Lane, Bristol (Easton-in-Gordano)",51.48178,-2.70628
15mm Siniat Standard Board,ec3qk30y,"BS20, BS20 0",Avon,"Marsh Lane, Bristol (Easton-in-Gordano)",51.48178,-2.70628
Cold-formed aluminium sheet for exterior applications,ec3c14w1,40547,Düsseldorf,"Fritz-Vomfelde-Straße 30, 40547 Düsseldorf, Germany",51.2401856,6.736780599999999
Keramische Fassadenplatte TONALITY®,ec3d78wq,56414,,"In d. Mark 100, 56414 Weroth, Germany",50.467334,7.9471571
"Concrete C20/25 XC1 XC2 F3 16 M ECOPact , Mix number DI3234-BHFS Version 1, Ready-mix concrete plant",ec3p2hca,22529,,"Troplowitzstraße 5, 22529 Hamburg, Germany",53.585051,9.9658178
"Concrete C20/25 XC1 XC2 F3 16 M ECOPact , Mix number DI3234-BHFS Version 1, Ready-mix concrete plant",ec3gu6kk,22529,,"Troplowitzstraße 5, 22529 Hamburg, Germany",53.585051,9.9658178
"Concrete C20/25 XC1 XC2 F3 16 M ECOPact , Mix number DI3234-BHFS Version 1, Ready-mix concrete plant",ec3wgwbx,22529,,"Troplowitzstraße 5, 22529 Hamburg, Germany",53.585051,9.9658178
"Concrete C25/30 XC4 XF1 XA1 F3 16 M ECOPact , Mix number DA4234-BNFR Version 1, Ready-mix concrete p",ec3mxc60,22529,,"Troplowitzstraße 5, 22529 Hamburg, Germany",53.585051,9.9658178
"Concrete C20/25 XC1 XC2 F3 16 M ECOPact, Mix number DI3234-BHFS Version 1, Ready-mix concrete plant ",ec37p412,22529,,"Troplowitzstraße 5, 22529 Hamburg, Germany",53.585051,9.9658178
"Concrete C20/25 XC1 XC2 F3 16 M ECOPactR, Mix number DI3234R-BHFR Version 1, Ready-mix concrete plan",ec3d72qm,22529,,"Troplowitzstraße 5, 22529 Hamburg, Germany",53.585051,9.9658178
KSC Reflective,ec3mtx3f,2150,,"Orient Pl. 1, 2150 København, Denmark",55.7108967,12.5960322
L480 - tufted carpet tiles,ec32812m,36330,Indre,"2 Corbilly, 36330 Arthon, France",46.6990892,1.7108436
Majrex 200 and Majpell 5,ec3udgtz,6017,Sursee,"Rütmattstrasse 7, 6017 Ruswil, Switzerland",47.080298,8.1367219
Manual Revolving Door KTV M,ec3yu2bj,8153,Dielsdorf,"Hofwisenstrasse 24, 8153 Rümlang, Switzerland",47.4522942,8.5364889
Mattlatex LF (2-2),ec3qcy04,21509,,"Siemensstraße 8, 21509 Glinde, Germany",53.5281748,10.2324806
NEXUS / NEXUS LINK - tufted carpet tiles,ec3yheds,36330,Indre,"2 Corbilly, 36330 Arthon, France",46.6990892,1.7108436
EURODEKOR MDF,ec3q3eyx,27299,Davidson County,"Linwood, NC 27299, USA",35.7379528,-80.3992652
"Concrete C30/37 XC4 XF1 XA1 F3 16 M ECOPact , Mix number DA5234-DNFS Version 1, Ready-mix concrete p",ec3mnhpn,22529,,"Troplowitzstraße 5, 22529 Hamburg, Germany",53.585051,9.9658178
CYP COLORPOINT 850g - tufted carpet tiles,ec3ecwfr,36330,Indre,"2 Corbilly, 36330 Arthon, France",46.6990892,1.7108436
Mortise Lock - DL Series 9xxx / 7xxx,ec3wjyhs,8153,Dielsdorf,"Hofwisenstrasse 24, 8153 Rümlang, Switzerland",47.4522942,8.5364889
MOVEO Partition System Fullwall Element,ec3n7a7w,26655,,"Industriestraße 5, 26655 Westerstede, Germany",53.20119469999999,7.890000799999999
Sustainable and permeable paving: TTE®-MultiDrainPLUS,ec387wfn,87752,Schwaben,"Gewerbestraße 1, 87752 Holzgünz, Germany",48.0107001,10.2340485
noracare®,ec3ejugs,69469,Rhein-Neckar-Kreis,"Höhnerweg 2, Weinheim, Baden-Württemberg 69469, Germany",49.555086,8.66393
norament® 926,ec32dzt7,69469,Rhein-Neckar-Kreis,"Höhnerweg 2, Weinheim, Baden-Württemberg 69469, Germany",49.555086,8.66393
norament® 926,ec3m0qqg,69469,Rhein-Neckar-Kreis,"Höhnerweg 2, Weinheim, Baden-Württemberg 69469, Germany",49.555086,8.66393
Online Access Control Devices - Compact Readers,ec3xmpw0,8153,Dielsdorf,"Hofwisenstrasse 24, 8153 Rümlang, Switzerland",47.4522942,8.5364889
PILOTE² - tufted carpet tiles,ec39cs97,36330,Indre,"2 Corbilly, 36330 Arthon, France",46.6990892,1.7108436
PIPELANE pipe sections +A1,ec343w1x,5724,Kulm,"Dornhügelstrasse 10, 5724 Dürrenäsch, Switzerland",47.3277235,8.1649908
Plan blocks with integrated insulation - KLB-Isostar,ec3xsuhg,56626,,"Lohmannstraße 31, 56626 Andernach, Germany",50.4200132,7.4106043
"Concrete C20/25 XC1 XC2 F3 16 M ECOPact , Mix number DI3234-BNFS Version 1, Ready-mix concrete plant",ec3d06r1,22529,,"Troplowitzstraße 5, 22529 Hamburg, Germany",53.585051,9.9658178
"Concrete C20/25 XC1 XC2 F3 16 M ECOPact, Mix number DI3234-BNZK Version 1, Ready-mix concrete plant ",ec3s1skx,22529,,"Troplowitzstraße 5, 22529 Hamburg, Germany",53.585051,9.9658178
"Concrete C25/30 XC4 XF1 XA1 F3 16 M ECOPactR, Mix number DA4234R-DHFR Version 1, Ready-mix concrete ",ec3j9zyj,22529,,"Troplowitzstraße 5, 22529 Hamburg, Germany",53.585051,9.9658178
"Concrete C25/30 XC4 XF1 XA1 F3 32 M ECOPact, Mix number DA4334-DHFS Version 1, Ready-mix concrete pl",ec3ah7ks,22529,,"Troplowitzstraße 5, 22529 Hamburg, Germany",53.585051,9.9658178
"Concrete C25/30 XC4 XF1 XA1 F3 16 L ECOPactR, Mix number DA4234R-DNZK Version 1, Ready-mix concrete ",ec35wydx,22529,,"Troplowitzstraße 5, 22529 Hamburg, Germany",53.585051,9.9658178
"S-P-10209 Hutchinson Builders 31 Duncan St, Brisbane (19 of 20 mixes)",ec370j77,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
"Concrete C30/37 XC4 XF1 XA1 F3 16 M ECOPact, Mix number DA5234-DSZS Version 1, Ready-mix concrete pl",ec3hjd5x,22529,,"Troplowitzstraße 5, 22529 Hamburg, Germany",53.585051,9.9658178
"Concrete C25/30 XC4 XF1 XA1 F3 32 L ECOPact , Mix number DA4332-DHZS Version 1, Ready-mix concrete p",ec39bfq5,22529,,"Troplowitzstraße 5, 22529 Hamburg, Germany",53.585051,9.9658178
"Concrete C25/30 XC4 XF1 XA1 F3 32 M ECOPact, Mix number DA4334-DNZK Version 1, Ready-mix concrete pl",ec3uk3rw,22529,,"Troplowitzstraße 5, 22529 Hamburg, Germany",53.585051,9.9658178
Plan blocks with integrated insulation - KLB-SK,ec3b91tj,56626,,"Lohmannstraße 31, 56626 Andernach, Germany",50.4200132,7.4106043
Plan-Blöcke mit integrierter Dämmung - KLB-SK09,ec3634ag,56626,,"Lohmannstraße 31, 56626 Andernach, Germany",50.4200132,7.4106043
"Concrete C25/30 XC4 XF1 XA1 F3 32 M ECOPactR, Mix number DA4334R-DHNR Version 1, Ready-mix concrete ",ec3ak7f8,22529,,"Troplowitzstraße 5, 22529 Hamburg, Germany",53.585051,9.9658178
"Concrete C25/30 XC4 XF1 XA1 F3 16 M ECOPact, Mix number DA4234-DNZK Version 1, Ready-mix concrete pl",ec3a6as2,22529,,"Troplowitzstraße 5, 22529 Hamburg, Germany",53.585051,9.9658178
Stiferite Pendenzato Class S average thickness,ec375mbg,35131,PD,"Piazza Luigi da Porto, 14, 35131 Padova PD, Italy",45.4110801,11.9010907
